Case,Rater,Min,Sec
117,eric,8,33
119,eric,35,45
131,eric,34,43
133,eric,19,41
135,eric,55,10
137,eric,16,37
201,eric,23,15
203,eric,23,48
205,eric,15,30
207,eric,16,28
209,eric,17,4
LG103,eric,12,7
LG105,eric,22,35
LG109,eric,13,31
LG116,eric,6,14
117,joel,13,23
119,joel,31,50
131,joel,33,17
LG103,joel,16,41
133,joel,31,49
LG109,joel,32,45
135,joel,26,21
137,joel,31,48
201,joel,38,56
LG105,joel,15,17
203,joel,49,57
205,joel,10,41
LG116,joel,4,41
207,joel,10,59
209,joel,13,46
131_repeat,joel,37,45
LG103_repeat,joel,13,16
133_repeat,joel,28,35
LG109_repeat,joel,17,29
135_repeat,joel,32,52
117,suyash,28,0
119,suyash,13,0
131,suyash,19,0
LG103,suyash,17,0
133,suyash,32.5,0
LG109,suyash,20.5,0
137,suyash,10,0
201,suyash,28,0
LG105,suyash,21.5,0
203,suyash,14,0
205,suyash,13,0
LG116,suyash,11,0
207,suyash,7,0
209,suyash,14,0
131_repeat,suyash,21,0
LG103_repeat,suyash,8,0
133_repeat,suyash,30,0
LG109_repeat,suyash,9,0
135_repeat,suyash,20.5,0
116,eric,26,2
120,eric,3,22
130,eric,17,7
134,eric,85,40
136,eric,29,15
116,joel,29,35
120,joel,15,22
130,joel,22,52
134,joel,30,38
136,joel,17,29
116,suyash,11,0
120,suyash,9,0
130,suyash,9,0
134,suyash,14,0
136,suyash,8,0
